char_length	char_length('中文')
length_bytes	length('中文')
left_via_substr	left('brikk',3)
right_via_substr	right('brikk',2)
ends_with	ends_with('brikk','kk')
strpos	instr('banana','nan')
reverse	reverse('中文x')
chr	char(65)
lpad	lpad('7',3,'0')
rpad	rpad('7',3,'0')
split_part	split_part('a,b,c',',',2)
regexp_like	regexp('abc123','[0-9]+')
bitand	bitand(12,10)
bitor	bitor(12,10)
bitxor	bitxor(12,10)
sqrt	sqrt(16)
exp	exp(0)
power	power(2,10)
truncate	truncate(2.678)
mod_neg	mod(-7,3)
round_half	round(2.5)
greatest_null	greatest(1,null,3)
least_null	least(1,null,3)
nullif	nullif(5,5)
coalesce	coalesce(null,null,5)
nvl_ifnull	nvl(null,7)
dayofweek	dayofweek(cast('2024-06-16' as date))
dayofyear	dayofyear(cast('2024-03-01' as date))
week	week(cast('2023-01-01' as date))
quarter	quarter(cast('2024-06-16' as date))
extract_month	extract(month from cast('2024-06-16' as date))
last_day	last_day(cast('2024-02-10' as date))
date_format	date_format(cast('2024-06-16 13:45:07' as datetime),'%Y-%m-%d %H:%i:%s')
datediff	datediff(cast('2024-03-01' as date),cast('2024-01-01' as date))
from_unixtime	date_format(from_unixtime(1704067200),'%Y-%m-%d %H:%i:%s')
cardinality	array_size([10,20,30])
element_at	element_at([10,20,30],2)
array_contains	array_contains([1,2,3],2)
array_join	array_join(['a','b','c'],'-')
array_max	array_max([3,1,2])
array_distinct	array_distinct([1,1,2,3,3])
json_scalar	get_json_string('{"a":"x"}','$.a')
json_len	json_length('[1,2,3]')
