count_star	SELECT count(*) FROM (SELECT 1 x UNION ALL SELECT 2 UNION ALL SELECT 2 UNION ALL SELECT 3 UNION ALL SELECT NULL UNION ALL SELECT 5) t
count_x	SELECT count(x) FROM (SELECT 1 x UNION ALL SELECT 2 UNION ALL SELECT 2 UNION ALL SELECT 3 UNION ALL SELECT NULL UNION ALL SELECT 5) t
count_distinct	SELECT count(DISTINCT x) FROM (SELECT 1 x UNION ALL SELECT 2 UNION ALL SELECT 2 UNION ALL SELECT 3 UNION ALL SELECT NULL UNION ALL SELECT 5) t
sum	SELECT sum(x) FROM (SELECT 1 x UNION ALL SELECT 2 UNION ALL SELECT 2 UNION ALL SELECT 3 UNION ALL SELECT NULL UNION ALL SELECT 5) t
avg	SELECT avg(x) FROM (SELECT 1 x UNION ALL SELECT 2 UNION ALL SELECT 2 UNION ALL SELECT 3 UNION ALL SELECT NULL UNION ALL SELECT 5) t
min	SELECT min(x) FROM (SELECT 1 x UNION ALL SELECT 2 UNION ALL SELECT 2 UNION ALL SELECT 3 UNION ALL SELECT NULL UNION ALL SELECT 5) t
max	SELECT max(x) FROM (SELECT 1 x UNION ALL SELECT 2 UNION ALL SELECT 2 UNION ALL SELECT 3 UNION ALL SELECT NULL UNION ALL SELECT 5) t
stddev_default	SELECT round(stddev(x),6) FROM (SELECT 1 x UNION ALL SELECT 2 UNION ALL SELECT 2 UNION ALL SELECT 3 UNION ALL SELECT NULL UNION ALL SELECT 5) t
stddev_samp	SELECT round(stddev_samp(x),6) FROM (SELECT 1 x UNION ALL SELECT 2 UNION ALL SELECT 2 UNION ALL SELECT 3 UNION ALL SELECT NULL UNION ALL SELECT 5) t
stddev_pop	SELECT round(stddev_pop(x),6) FROM (SELECT 1 x UNION ALL SELECT 2 UNION ALL SELECT 2 UNION ALL SELECT 3 UNION ALL SELECT NULL UNION ALL SELECT 5) t
var_default	SELECT round(variance(x),6) FROM (SELECT 1 x UNION ALL SELECT 2 UNION ALL SELECT 2 UNION ALL SELECT 3 UNION ALL SELECT NULL UNION ALL SELECT 5) t
var_pop	SELECT round(var_pop(x),6) FROM (SELECT 1 x UNION ALL SELECT 2 UNION ALL SELECT 2 UNION ALL SELECT 3 UNION ALL SELECT NULL UNION ALL SELECT 5) t
median	SELECT percentile(x,0.5) FROM (SELECT 1 x UNION ALL SELECT 2 UNION ALL SELECT 2 UNION ALL SELECT 3 UNION ALL SELECT NULL UNION ALL SELECT 5) t
sum_allnull	SELECT sum(CASE WHEN x>100 THEN x END) FROM (SELECT 1 x UNION ALL SELECT 2 UNION ALL SELECT 2 UNION ALL SELECT 3 UNION ALL SELECT NULL UNION ALL SELECT 5) t
string_agg	SELECT group_concat(s ORDER BY s SEPARATOR ',') FROM (SELECT 'b' s UNION ALL SELECT 'a' UNION ALL SELECT 'c' UNION ALL SELECT 'a' UNION ALL SELECT NULL) t
array_agg	SELECT array_sort(array_agg(s)) FROM (SELECT 'b' s UNION ALL SELECT 'a' UNION ALL SELECT 'c' UNION ALL SELECT 'a' UNION ALL SELECT NULL) t
bool_or	SELECT max(cast(x>2 as int)) FROM (SELECT 1 x UNION ALL SELECT 2 UNION ALL SELECT 2 UNION ALL SELECT 3 UNION ALL SELECT NULL UNION ALL SELECT 5) t
