rtrim	rtrim('abcxx','x')
rpad	rpad('7',3,'0')
left	left('brikk',3)
right	right('brikk',2)
chr	char(65)
starts_with	starts_with('brikk','bri')
ends_with	ends_with('brikk','kk')
instr	instr('banana','nan')
initcap	initcap('hello world')
space	concat('[',space(3),']')
regexp_like	regexp('abc123','[0-9]+')
sqrt	sqrt(16)
exp	exp(0)
cbrt	cbrt(27)
bitand	bitand(12,10)
bitor	bitor(12,10)
bitxor	bitxor(12,10)
gcd	gcd(12,18)
power	power(2,10)
minute	minute(cast('2024-06-16 13:45:07' as datetime))
second	second(cast('2024-06-16 13:45:07' as datetime))
dayofyear	dayofyear(cast('2024-03-01' as date))
quarter	quarter(cast('2024-06-16' as date))
last_day	cast(last_day(cast('2024-02-10' as date)) as string)
to_date	cast(to_date('2024-06-16') as string)
date_add_day	cast(date_add(cast('2024-01-31' as date), interval 1 day) as string)
date_sub_mon	cast(date_sub(cast('2024-03-31' as date), interval 1 month) as string)
date_format	date_format(cast('2024-06-16 13:45:07' as datetime),'%Y-%m-%d %H:%i:%s')
extract_month	extract(month from cast('2024-06-16' as date))
abs	abs(-7)
floor	floor(-1.5)
ceil	ceil(-1.5)
array_size	array_size([10,20,30])
array_contains	array_contains([1,2,3],2)
element_at	element_at([10,20,30],2)
array_join	array_join(['a','b','c'],'-')
array_max	array_max([3,1,2])
array_distinct	cast(array_distinct([1,1,2,3,3]) as string)
json_extract	get_json_string('{"a":"x"}','$.a')
json_len	json_length('[1,2,3]')
nvl	nvl(NULL,7)
hex	hex(255)
unhex	unhex('FF')
sha1	sha1('abc')
