count_star	SELECT count(*) FROM (VALUES (1),(2),(2),(3),(CAST(NULL AS INTEGER)),(5)) t(x)
count_x	SELECT count(x) FROM (VALUES (1),(2),(2),(3),(CAST(NULL AS INTEGER)),(5)) t(x)
count_distinct	SELECT count(DISTINCT x) FROM (VALUES (1),(2),(2),(3),(CAST(NULL AS INTEGER)),(5)) t(x)
sum	SELECT sum(x) FROM (VALUES (1),(2),(2),(3),(CAST(NULL AS INTEGER)),(5)) t(x)
avg	SELECT avg(x) FROM (VALUES (1),(2),(2),(3),(CAST(NULL AS INTEGER)),(5)) t(x)
min	SELECT min(x) FROM (VALUES (1),(2),(2),(3),(CAST(NULL AS INTEGER)),(5)) t(x)
max	SELECT max(x) FROM (VALUES (1),(2),(2),(3),(CAST(NULL AS INTEGER)),(5)) t(x)
stddev_default	SELECT round(stddev(x),6) FROM (VALUES (1),(2),(2),(3),(CAST(NULL AS INTEGER)),(5)) t(x)
stddev_samp	SELECT round(stddev_samp(x),6) FROM (VALUES (1),(2),(2),(3),(CAST(NULL AS INTEGER)),(5)) t(x)
stddev_pop	SELECT round(stddev_pop(x),6) FROM (VALUES (1),(2),(2),(3),(CAST(NULL AS INTEGER)),(5)) t(x)
var_default	SELECT round(variance(x),6) FROM (VALUES (1),(2),(2),(3),(CAST(NULL AS INTEGER)),(5)) t(x)
var_pop	SELECT round(var_pop(x),6) FROM (VALUES (1),(2),(2),(3),(CAST(NULL AS INTEGER)),(5)) t(x)
median	SELECT approx_percentile(x,0.5) FROM (VALUES (1),(2),(2),(3),(CAST(NULL AS INTEGER)),(5)) t(x)
sum_allnull	SELECT sum(CASE WHEN x>100 THEN x END) FROM (VALUES (1),(2),(2),(3),(CAST(NULL AS INTEGER)),(5)) t(x)
string_agg	SELECT array_join(array_agg(s ORDER BY s),',') FROM (VALUES ('b'),('a'),('c'),('a'),(CAST(NULL AS VARCHAR))) t(s)
array_agg	SELECT array_agg(s ORDER BY s) FROM (VALUES ('b'),('a'),('c'),('a'),(CAST(NULL AS VARCHAR))) t(s)
bool_or	SELECT bool_or(x>2) FROM (VALUES (1),(2),(2),(3),(CAST(NULL AS INTEGER)),(5)) t(x)
