char_length	length('中文')
length_bytes	length(to_utf8('中文'))
left_via_substr	substr('brikk',1,3)
right_via_substr	substr('brikk',-2)
ends_with	substr('brikk',-2)='kk'
strpos	strpos('banana','nan')
reverse	reverse('中文x')
chr	chr(65)
lpad	lpad('7',3,'0')
rpad	rpad('7',3,'0')
split_part	split_part('a,b,c',',',2)
regexp_like	regexp_like('abc123','[0-9]+')
bitand	bitwise_and(12,10)
bitor	bitwise_or(12,10)
bitxor	bitwise_xor(12,10)
sqrt	sqrt(16)
exp	exp(0)
power	power(2,10)
truncate	truncate(2.678)
mod_neg	mod(-7,3)
round_half	round(2.5)
greatest_null	greatest(1,null,3)
least_null	least(1,null,3)
nullif	nullif(5,5)
coalesce	coalesce(null,null,5)
nvl_ifnull	coalesce(null,7)
dayofweek	day_of_week(date '2024-06-16')
dayofyear	day_of_year(date '2024-03-01')
week	week(date '2023-01-01')
quarter	quarter(date '2024-06-16')
extract_month	extract(month from date '2024-06-16')
last_day	last_day_of_month(date '2024-02-10')
date_format	date_format(timestamp '2024-06-16 13:45:07','%Y-%m-%d %H:%i:%s')
datediff	date_diff('day',date '2024-01-01',date '2024-03-01')
from_unixtime	format_datetime(from_unixtime(1704067200),'yyyy-MM-dd HH:mm:ss')
cardinality	cardinality(array[10,20,30])
element_at	element_at(array[10,20,30],2)
array_contains	contains(array[1,2,3],2)
array_join	array_join(array['a','b','c'],'-')
array_max	array_max(array[3,1,2])
array_distinct	array_distinct(array[1,1,2,3,3])
json_scalar	json_extract_scalar('{"a":"x"}','$.a')
json_len	json_array_length('[1,2,3]')
